storm_id,datetime,lat,lon,wind,pressure,year,dlat,dlon
AL032017,2017-06-20 18:00:00,25.6,-90.6,45.0,996.0,2017,0.6000000000000014,-0.29999999999999716
AL032017,2017-06-21 00:00:00,26.2,-90.9,50.0,995.0,2017,0.5999999999999979,-0.30000000000001137
AL032017,2017-06-21 06:00:00,26.8,-91.5,50.0,994.0,2017,0.6000000000000014,-0.5999999999999943
AL032017,2017-06-21 12:00:00,27.3,-92.3,50.0,993.0,2017,0.5,-0.7999999999999972
AL032017,2017-06-21 18:00:00,27.8,-93.0,45.0,993.0,2017,0.5,-0.7000000000000028
AL032017,2017-06-22 00:00:00,28.5,-93.4,45.0,992.0,2017,0.6999999999999993,-0.4000000000000057
AL032017,2017-06-22 06:00:00,29.4,-93.6,45.0,991.0,2017,0.8999999999999986,-0.19999999999998863
AL032017,2017-06-22 07:00:00,29.8,-93.7,45.0,991.0,2017,0.40000000000000213,-0.10000000000000853
AL032017,2017-06-22 12:00:00,30.5,-93.8,40.0,993.0,2017,0.6999999999999993,-0.09999999999999432
AL032017,2017-06-22 18:00:00,31.6,-93.8,35.0,996.0,2017,1.1000000000000014,0.0
AL032017,2017-06-23 00:00:00,32.8,-93.6,30.0,999.0,2017,1.1999999999999957,0.20000000000000284
AL032017,2017-06-23 06:00:00,34.2,-92.8,30.0,1000.0,2017,1.4000000000000057,0.7999999999999972
AL032017,2017-06-23 12:00:00,35.5,-90.8,30.0,1001.0,2017,1.2999999999999972,2.0
AL032017,2017-06-23 18:00:00,36.7,-88.1,25.0,1002.0,2017,1.2000000000000028,2.700000000000003
AL032017,2017-06-24 00:00:00,37.7,-84.4,25.0,1003.0,2017,1.0,3.6999999999999886
AL032017,2017-06-24 06:00:00,38.9,-78.5,25.0,1003.0,2017,1.1999999999999957,5.900000000000006
AL032018,2018-07-05 12:00:00,30.7,-69.7,20.0,1021.0,2018,0.0,-1.2000000000000028
AL032018,2018-07-05 18:00:00,30.8,-70.7,20.0,1020.0,2018,0.10000000000000142,-1.0
AL032018,2018-07-06 00:00:00,30.9,-71.7,25.0,1019.0,2018,0.09999999999999787,-1.0
AL032018,2018-07-06 06:00:00,31.2,-72.6,25.0,1018.0,2018,0.3000000000000007,-0.8999999999999915
AL032018,2018-07-06 12:00:00,31.5,-73.1,25.0,1016.0,2018,0.3000000000000007,-0.5
AL032018,2018-07-06 18:00:00,31.8,-73.6,25.0,1016.0,2018,0.3000000000000007,-0.5
AL032018,2018-07-07 00:00:00,32.2,-74.2,25.0,1015.0,2018,0.40000000000000213,-0.6000000000000085
AL032018,2018-07-07 06:00:00,32.6,-74.6,25.0,1015.0,2018,0.3999999999999986,-0.3999999999999915
AL032018,2018-07-07 12:00:00,32.7,-74.9,25.0,1015.0,2018,0.10000000000000142,-0.30000000000001137
AL032018,2018-07-07 18:00:00,32.8,-75.2,30.0,1014.0,2018,0.09999999999999432,-0.29999999999999716
AL032018,2018-07-08 00:00:00,32.9,-75.3,30.0,1012.0,2018,0.10000000000000142,-0.09999999999999432
AL032018,2018-07-08 06:00:00,33.1,-75.4,35.0,1010.0,2018,0.20000000000000284,-0.10000000000000853
AL032018,2018-07-08 12:00:00,33.1,-75.0,35.0,1008.0,2018,0.0,0.4000000000000057
AL032018,2018-07-08 18:00:00,32.8,-74.8,40.0,1007.0,2018,-0.30000000000000426,0.20000000000000284
AL032018,2018-07-09 00:00:00,32.6,-74.6,45.0,1005.0,2018,-0.19999999999999574,0.20000000000000284
AL032018,2018-07-09 06:00:00,32.4,-74.5,45.0,1001.0,2018,-0.20000000000000284,0.09999999999999432
AL032018,2018-07-09 12:00:00,32.2,-74.6,50.0,999.0,2018,-0.19999999999999574,-0.09999999999999432
AL032018,2018-07-09 18:00:00,32.1,-74.4,55.0,996.0,2018,-0.10000000000000142,0.19999999999998863
AL032018,2018-07-10 00:00:00,32.2,-74.3,60.0,994.0,2018,0.10000000000000142,0.10000000000000853
AL032018,2018-07-10 06:00:00,32.4,-74.1,60.0,992.0,2018,0.19999999999999574,0.20000000000000284
AL032018,2018-07-10 12:00:00,32.9,-73.5,65.0,990.0,2018,0.5,0.5999999999999943
AL032018,2018-07-10 18:00:00,33.4,-72.8,75.0,983.0,2018,0.5,0.7000000000000028
AL032018,2018-07-11 00:00:00,33.9,-71.9,90.0,969.0,2018,0.5,0.8999999999999915
AL032018,2018-07-11 06:00:00,34.6,-70.7,90.0,969.0,2018,0.7000000000000028,1.2000000000000028
AL032018,2018-07-11 12:00:00,35.6,-69.1,85.0,973.0,2018,1.0,1.6000000000000085
AL032018,2018-07-11 18:00:00,37.0,-66.8,80.0,976.0,2018,1.3999999999999986,2.299999999999997
AL032018,2018-07-12 00:00:00,38.5,-64.3,75.0,980.0,2018,1.5,2.5
AL032018,2018-07-12 06:00:00,40.9,-61.7,65.0,985.0,2018,2.3999999999999986,2.5999999999999943
AL032018,2018-07-12 12:00:00,43.3,-59.2,60.0,987.0,2018,2.3999999999999986,2.5
AL032018,2018-07-12 18:00:00,45.7,-56.4,55.0,989.0,2018,2.4000000000000057,2.8000000000000043
AL032018,2018-07-13 00:00:00,48.0,-53.4,45.0,998.0,2018,2.299999999999997,3.0
AL032018,2018-07-13 06:00:00,50.0,-50.0,45.0,999.0,2018,2.0,3.3999999999999986
AL032018,2018-07-13 12:00:00,51.0,-45.0,40.0,1000.0,2018,1.0,5.0
AL032018,2018-07-13 18:00:00,52.0,-39.0,40.0,1000.0,2018,1.0,6.0
AL032018,2018-07-14 00:00:00,53.5,-33.5,40.0,997.0,2018,1.5,5.5
AL032018,2018-07-14 06:00:00,56.0,-28.0,45.0,993.0,2018,2.5,5.5
AL032018,2018-07-14 12:00:00,58.0,-25.0,45.0,988.0,2018,2.0,3.0
AL032018,2018-07-14 18:00:00,59.5,-22.5,45.0,986.0,2018,1.5,2.5
AL032018,2018-07-15 00:00:00,60.5,-21.0,45.0,983.0,2018,1.0,1.5
AL032018,2018-07-15 06:00:00,60.6,-20.6,40.0,985.0,2018,0.10000000000000142,0.3999999999999986
AL032018,2018-07-15 12:00:00,60.7,-20.3,35.0,988.0,2018,0.10000000000000142,0.3000000000000007
AL032018,2018-07-15 18:00:00,60.9,-19.5,30.0,990.0,2018,0.19999999999999574,0.8000000000000007
AL032018,2018-07-16 00:00:00,61.0,-18.5,25.0,992.0,2018,0.10000000000000142,1.0
AL032018,2018-07-16 06:00:00,61.1,-16.3,25.0,994.0,2018,0.10000000000000142,2.1999999999999993
AL032018,2018-07-16 12:00:00,61.3,-13.7,25.0,996.0,2018,0.19999999999999574,2.6000000000000014
AL032018,2018-07-16 18:00:00,62.1,-12.5,25.0,999.0,2018,0.8000000000000043,1.1999999999999993
AL032018,2018-07-17 00:00:00,63.1,-12.0,20.0,1002.0,2018,1.0,0.5
AL032018,2018-07-17 06:00:00,63.3,-11.8,20.0,1005.0,2018,0.19999999999999574,0.1999999999999993
AL032018,2018-07-17 12:00:00,63.5,-11.5,15.0,1007.0,2018,0.20000000000000284,0.3000000000000007
AL032019,2019-07-22 18:00:00,25.0,-78.4,25.0,1013.0,2019,0.3999999999999986,-1.0
AL032019,2019-07-23 00:00:00,25.7,-79.3,25.0,1013.0,2019,0.6999999999999993,-0.8999999999999915
AL032019,2019-07-23 06:00:00,26.9,-79.6,30.0,1013.0,2019,1.1999999999999993,-0.29999999999999716
AL032019,2019-07-23 12:00:00,28.6,-80.0,30.0,1014.0,2019,1.7000000000000028,-0.4000000000000057
AL032020,2020-06-02 00:00:00,19.6,-91.6,25.0,1005.0,2020,0.20000000000000284,-0.6999999999999886
AL032020,2020-06-02 06:00:00,19.6,-92.1,30.0,1005.0,2020,0.0,-0.5
AL032020,2020-06-02 12:00:00,19.5,-92.5,35.0,1004.0,2020,-0.10000000000000142,-0.4000000000000057
AL032020,2020-06-02 18:00:00,19.2,-92.6,40.0,1001.0,2020,-0.3000000000000007,-0.09999999999999432
AL032020,2020-06-03 00:00:00,19.0,-92.5,45.0,996.0,2020,-0.1999999999999993,0.09999999999999432
AL032020,2020-06-03 06:00:00,18.9,-92.3,50.0,994.0,2020,-0.10000000000000142,0.20000000000000284
AL032020,2020-06-03 12:00:00,18.8,-92.2,50.0,993.0,2020,-0.09999999999999787,0.09999999999999432
AL032020,2020-06-03 13:00:00,18.7,-92.1,50.0,993.0,2020,-0.10000000000000142,0.10000000000000853
AL032020,2020-06-03 18:00:00,18.5,-91.9,45.0,994.0,2020,-0.1999999999999993,0.19999999999998863
AL032020,2020-06-04 00:00:00,18.2,-91.7,40.0,995.0,2020,-0.3000000000000007,0.20000000000000284
AL032020,2020-06-04 06:00:00,17.9,-91.5,35.0,997.0,2020,-0.3000000000000007,0.20000000000000284
AL032020,2020-06-04 12:00:00,17.7,-91.2,30.0,999.0,2020,-0.1999999999999993,0.29999999999999716
AL032020,2020-06-04 18:00:00,17.6,-90.8,30.0,999.0,2020,-0.09999999999999787,0.4000000000000057
AL032020,2020-06-05 00:00:00,17.9,-90.4,30.0,999.0,2020,0.29999999999999716,0.3999999999999915
AL032020,2020-06-05 06:00:00,18.6,-90.1,35.0,998.0,2020,0.7000000000000028,0.30000000000001137
AL032020,2020-06-05 12:00:00,19.6,-89.9,40.0,997.0,2020,1.0,0.19999999999998863
AL032020,2020-06-05 18:00:00,20.8,-89.9,45.0,997.0,2020,1.1999999999999993,0.0
AL032020,2020-06-06 00:00:00,22.0,-90.0,50.0,996.0,2020,1.1999999999999993,-0.09999999999999432
AL032020,2020-06-06 06:00:00,23.0,-90.1,50.0,994.0,2020,1.0,-0.09999999999999432
AL032020,2020-06-06 12:00:00,23.9,-90.2,45.0,992.0,2020,0.8999999999999986,-0.10000000000000853
AL032020,2020-06-06 18:00:00,24.8,-90.2,45.0,992.0,2020,0.9000000000000021,0.0
AL032020,2020-06-07 00:00:00,25.8,-90.1,45.0,992.0,2020,1.0,0.10000000000000853
AL032020,2020-06-07 06:00:00,26.9,-90.0,45.0,992.0,2020,1.0999999999999979,0.09999999999999432
AL032020,2020-06-07 12:00:00,28.0,-89.9,45.0,991.0,2020,1.1000000000000014,0.09999999999999432
AL032020,2020-06-07 18:00:00,29.0,-89.8,45.0,990.0,2020,1.0,0.10000000000000853
AL032020,2020-06-07 22:00:00,29.3,-89.8,45.0,990.0,2020,0.3000000000000007,0.0
AL032020,2020-06-08 00:00:00,29.8,-89.9,45.0,990.0,2020,0.5,-0.10000000000000853
AL032020,2020-06-08 06:00:00,30.6,-90.6,35.0,991.0,2020,0.8000000000000007,-0.6999999999999886
AL032020,2020-06-08 12:00:00,31.7,-91.5,30.0,993.0,2020,1.0999999999999979,-0.9000000000000057
AL032020,2020-06-08 18:00:00,32.9,-92.0,30.0,994.0,2020,1.1999999999999993,-0.5
AL032020,2020-06-09 00:00:00,34.2,-92.1,25.0,994.0,2020,1.3000000000000043,-0.09999999999999432
AL032020,2020-06-09 06:00:00,35.8,-92.2,25.0,993.0,2020,1.5999999999999943,-0.10000000000000853
AL032020,2020-06-09 12:00:00,38.0,-92.1,25.0,991.0,2020,2.200000000000003,0.10000000000000853
AL032020,2020-06-09 18:00:00,40.3,-91.7,30.0,988.0,2020,2.299999999999997,0.3999999999999915
AL032020,2020-06-10 00:00:00,42.6,-90.8,30.0,986.0,2020,2.3000000000000043,0.9000000000000057
AL032020,2020-06-10 06:00:00,45.0,-89.3,35.0,983.0,2020,2.3999999999999986,1.5
AL032020,2020-06-10 12:00:00,47.5,-87.4,35.0,982.0,2020,2.5,1.8999999999999915
AL032020,2020-06-10 18:00:00,49.8,-85.1,35.0,982.0,2020,2.299999999999997,2.3000000000000114
AL032020,2020-06-11 00:00:00,51.7,-82.6,30.0,983.0,2020,1.9000000000000057,2.5
AL032020,2020-06-11 06:00:00,52.7,-81.2,30.0,985.0,2020,1.0,1.3999999999999915
AL032020,2020-06-11 12:00:00,53.2,-80.4,35.0,987.0,2020,0.5,0.7999999999999972
AL032020,2020-06-11 18:00:00,53.4,-79.8,35.0,989.0,2020,0.19999999999999574,0.6000000000000085
AL032020,2020-06-12 00:00:00,53.3,-79.4,35.0,992.0,2020,-0.10000000000000142,0.3999999999999915
AL032020,2020-06-12 06:00:00,52.5,-79.1,35.0,998.0,2020,-0.7999999999999972,0.30000000000001137
AL032021,2021-06-18 00:00:00,23.5,-91.8,30.0,1007.0,2021,1.0,0.4000000000000057
AL032021,2021-06-18 06:00:00,24.6,-91.4,35.0,1007.0,2021,1.1000000000000014,0.3999999999999915
AL032021,2021-06-18 12:00:00,25.9,-91.2,35.0,1007.0,2021,1.2999999999999972,0.20000000000000284
AL032021,2021-06-18 18:00:00,27.2,-91.1,40.0,1006.0,2021,1.3000000000000007,0.10000000000000853
AL032021,2021-06-19 00:00:00,28.4,-91.2,40.0,1005.0,2021,1.1999999999999993,-0.10000000000000853
AL032021,2021-06-19 04:30:00,29.2,-91.0,40.0,1003.0,2021,0.8000000000000007,0.20000000000000284
AL032021,2021-06-19 06:00:00,29.5,-90.8,40.0,1003.0,2021,0.3000000000000007,0.20000000000000284
AL032021,2021-06-19 12:00:00,30.6,-89.9,35.0,1004.0,2021,1.1000000000000014,0.8999999999999915
AL032021,2021-06-19 18:00:00,31.5,-88.8,30.0,1005.0,2021,0.8999999999999986,1.1000000000000085
AL032021,2021-06-20 00:00:00,32.4,-87.8,25.0,1005.0,2021,0.8999999999999986,1.0
AL032021,2021-06-20 06:00:00,33.1,-86.5,25.0,1006.0,2021,0.7000000000000028,1.2999999999999972
AL032021,2021-06-20 12:00:00,33.5,-84.8,25.0,1007.0,2021,0.3999999999999986,1.7000000000000028
AL032021,2021-06-20 18:00:00,33.8,-83.1,25.0,1008.0,2021,0.29999999999999716,1.7000000000000028
AL032021,2021-06-21 00:00:00,34.2,-81.2,30.0,1007.0,2021,0.4000000000000057,1.8999999999999915
AL032021,2021-06-21 06:00:00,35.0,-79.1,40.0,1006.0,2021,0.7999999999999972,2.1000000000000085
AL032021,2021-06-21 12:00:00,36.0,-76.5,40.0,1005.0,2021,1.0,2.5999999999999943
AL032021,2021-06-21 18:00:00,37.0,-73.5,40.0,1004.0,2021,1.0,3.0
AL032021,2021-06-22 00:00:00,38.4,-70.7,40.0,1004.0,2021,1.3999999999999986,2.799999999999997
AL032021,2021-06-22 06:00:00,39.7,-67.8,40.0,1004.0,2021,1.3000000000000043,2.9000000000000057
AL032021,2021-06-22 12:00:00,41.2,-65.2,40.0,1004.0,2021,1.5,2.5999999999999943
AL032021,2021-06-22 18:00:00,42.6,-62.4,40.0,1004.0,2021,1.3999999999999986,2.8000000000000043
AL032021,2021-06-23 00:00:00,44.1,-59.6,35.0,1004.0,2021,1.5,2.799999999999997
AL032022,2022-07-01 23:30:00,32.4,-80.5,35.0,1011.0,2022,0.5999999999999979,0.0
AL032022,2022-07-02 00:00:00,32.5,-80.4,35.0,1011.0,2022,0.10000000000000142,0.09999999999999432
AL032022,2022-07-02 06:00:00,33.0,-79.9,35.0,1011.0,2022,0.5,0.5
AL032022,2022-07-02 12:00:00,33.4,-79.4,35.0,1011.0,2022,0.3999999999999986,0.5
AL032022,2022-07-02 18:00:00,33.8,-78.9,30.0,1015.0,2022,0.3999999999999986,0.5
AL032023,2023-06-19 12:00:00,10.9,-39.1,30.0,1009.0,2023,0.20000000000000107,-1.8000000000000043
AL032023,2023-06-19 18:00:00,11.1,-40.9,35.0,1008.0,2023,0.1999999999999993,-1.7999999999999972
AL032023,2023-06-20 00:00:00,11.3,-42.7,35.0,1008.0,2023,0.20000000000000107,-1.8000000000000043
AL032023,2023-06-20 06:00:00,11.5,-44.5,35.0,1008.0,2023,0.1999999999999993,-1.7999999999999972
AL032023,2023-06-20 12:00:00,11.7,-46.3,35.0,1008.0,2023,0.1999999999999993,-1.7999999999999972
AL032023,2023-06-20 18:00:00,12.0,-48.0,40.0,1006.0,2023,0.3000000000000007,-1.7000000000000028
AL032023,2023-06-21 00:00:00,12.4,-49.4,45.0,1004.0,2023,0.40000000000000036,-1.3999999999999986
AL032023,2023-06-21 06:00:00,12.7,-50.7,50.0,1001.0,2023,0.29999999999999893,-1.3000000000000043
AL032023,2023-06-21 12:00:00,13.0,-52.0,50.0,1001.0,2023,0.3000000000000007,-1.2999999999999972
AL032023,2023-06-21 18:00:00,13.3,-53.3,55.0,1000.0,2023,0.3000000000000007,-1.2999999999999972
AL032023,2023-06-22 00:00:00,13.4,-54.6,55.0,999.0,2023,0.09999999999999964,-1.3000000000000043
AL032023,2023-06-22 06:00:00,13.5,-55.9,60.0,996.0,2023,0.09999999999999964,-1.2999999999999972
AL032023,2023-06-22 12:00:00,13.5,-57.3,60.0,998.0,2023,0.0,-1.3999999999999986
AL032023,2023-06-22 18:00:00,13.4,-58.8,55.0,1000.0,2023,-0.09999999999999964,-1.5
AL032023,2023-06-23 00:00:00,13.3,-60.3,55.0,1001.0,2023,-0.09999999999999964,-1.5
AL032023,2023-06-23 03:15:00,13.3,-61.2,55.0,1001.0,2023,0.0,-0.9000000000000057
AL032023,2023-06-23 06:00:00,13.3,-62.0,50.0,1001.0,2023,0.0,-0.7999999999999972
AL032023,2023-06-23 12:00:00,13.2,-63.8,50.0,1002.0,2023,-0.10000000000000142,-1.7999999999999972
AL032023,2023-06-23 18:00:00,13.1,-65.6,45.0,1003.0,2023,-0.09999999999999964,-1.7999999999999972
AL032023,2023-06-24 00:00:00,13.0,-67.4,45.0,1004.0,2023,-0.09999999999999964,-1.8000000000000114
AL032023,2023-06-24 06:00:00,13.0,-69.2,40.0,1005.0,2023,0.0,-1.7999999999999972
AL032023,2023-06-24 12:00:00,13.0,-70.9,40.0,1007.0,2023,0.0,-1.7000000000000028
AL032024,2024-07-01 00:00:00,19.9,-96.0,35.0,1006.0,2024,0.1999999999999993,-0.5999999999999943
AL032024,2024-07-01 03:00:00,19.9,-96.5,40.0,1005.0,2024,0.0,-0.5
AL032024,2024-07-01 06:00:00,19.8,-97.0,30.0,1007.0,2024,-0.09999999999999787,-0.5
AL032025,2025-07-04 12:00:00,30.5,-79.3,30.0,1012.0,2025,0.5,0.29999999999999716
AL032025,2025-07-04 18:00:00,30.7,-79.1,30.0,1011.0,2025,0.1999999999999993,0.20000000000000284
AL032025,2025-07-05 00:00:00,30.7,-79.0,30.0,1011.0,2025,0.0,0.09999999999999432
AL032025,2025-07-05 06:00:00,30.8,-78.9,35.0,1010.0,2025,0.10000000000000142,0.09999999999999432
AL032025,2025-07-05 12:00:00,31.0,-78.8,35.0,1009.0,2025,0.1999999999999993,0.10000000000000853
AL032025,2025-07-05 18:00:00,31.6,-78.6,40.0,1006.0,2025,0.6000000000000014,0.20000000000000284
AL032025,2025-07-06 00:00:00,32.3,-78.6,45.0,1004.0,2025,0.6999999999999957,0.0
AL032025,2025-07-06 06:00:00,33.3,-78.9,50.0,1002.0,2025,1.0,-0.30000000000001137
AL032025,2025-07-06 08:00:00,33.6,-79.0,45.0,1003.0,2025,0.30000000000000426,-0.09999999999999432
AL032025,2025-07-06 12:00:00,33.9,-79.1,35.0,1005.0,2025,0.29999999999999716,-0.09999999999999432
AL032025,2025-07-06 18:00:00,34.6,-79.1,25.0,1006.0,2025,0.7000000000000028,0.0
AL032025,2025-07-07 00:00:00,35.5,-78.9,25.0,1006.0,2025,0.8999999999999986,0.19999999999998863
AL032025,2025-07-07 06:00:00,36.3,-78.4,25.0,1009.0,2025,0.7999999999999972,0.5
AL032025,2025-07-07 12:00:00,37.2,-77.0,25.0,1011.0,2025,0.9000000000000057,1.4000000000000057
AL032025,2025-07-07 18:00:00,37.9,-75.9,20.0,1012.0,2025,0.6999999999999957,1.0999999999999943
AL041855,1855-08-27 00:00:00,18.4,-69.5,50.0,997.0,1855,0.6999999999999993,-1.5999999999999943
AL041870,1870-09-12 00:00:00,41.5,-57.4,100.0,948.0,1870,1.7999999999999972,2.0
AL041871,1871-08-21 12:00:00,17.7,-62.9,100.0,965.0,1871,0.5999999999999979,-1.2999999999999972
AL041871,1871-08-22 00:00:00,18.9,-65.3,100.0,962.0,1871,0.6999999999999993,-1.2999999999999972
AL041878,1878-08-25 18:00:00,26.7,-75.6,50.0,996.0,1878,0.6999999999999993,0.7000000000000028
AL041878,1878-08-28 18:00:00,34.0,-63.9,90.0,972.0,1878,0.5,1.3999999999999986
AL041878,1878-08-29 06:00:00,35.2,-60.4,80.0,975.0,1878,0.7000000000000028,1.8000000000000043
AL041880,1880-08-29 00:00:00,28.0,-79.4,90.0,972.0,1880,0.10000000000000142,-0.9000000000000057
AL041882,1882-09-23 06:00:00,36.0,-76.6,40.0,1005.0,1882,1.0,0.4000000000000057
AL041886,1886-07-21 18:00:00,39.8,-56.9,70.0,990.0,1886,1.0999999999999943,3.1000000000000014
AL041893,1893-08-23 00:00:00,29.8,-71.6,100.0,952.0,1893,1.4000000000000021,-0.8999999999999915
AL041893,1893-08-24 12:00:00,40.7,-73.9,75.0,986.0,1893,2.1000000000000014,0.0
AL041894,1894-09-24 18:00:00,22.9,-81.7,60.0,994.0,1894,0.3999999999999986,-0.20000000000000284
AL041894,1894-09-25 12:00:00,25.0,-82.0,80.0,985.0,1894,0.3000000000000007,0.0
AL041896,1896-09-29 06:00:00,27.0,-84.2,110.0,960.0,1896,1.6999999999999993,0.8999999999999915
AL041896,1896-09-29 11:00:00,29.2,-83.1,110.0,960.0,1896,2.1999999999999993,1.1000000000000085
AL041896,1896-09-29 12:00:00,29.6,-82.9,100.0,963.0,1896,0.40000000000000213,0.19999999999998863
AL041896,1896-09-29 18:00:00,32.2,-81.2,85.0,973.0,1896,2.6000000000000014,1.7000000000000028
AL041896,1896-09-30 00:00:00,35.7,-79.2,70.0,988.0,1896,3.5,2.0
AL041896,1896-09-30 06:00:00,39.5,-78.5,60.0,987.0,1896,3.799999999999997,0.7000000000000028
AL041898,1898-09-11 18:00:00,13.6,-61.5,95.0,965.0,1898,0.5999999999999996,-0.7999999999999972
AL041901,1901-08-15 18:00:00,30.5,-88.7,70.0,973.0,1901,0.10000000000000142,0.09999999999999432
AL041902,1902-10-07 06:00:00,20.0,-92.5,90.0,970.0,1902,0.3000000000000007,0.4000000000000057
AL041903,1903-09-16 11:00:00,39.1,-74.7,70.0,990.0,1903,1.1000000000000014,-0.10000000000000853
AL041903,1903-09-16 12:00:00,39.3,-74.7,70.0,990.0,1903,0.19999999999999574,0.0
AL041905,1905-10-11 18:00:00,42.9,-44.8,80.0,945.0,1905,1.8999999999999986,1.2000000000000028
AL041906,1906-09-11 00:00:00,40.0,-52.8,95.0,950.0,1906,1.6000000000000014,4.100000000000001
AL041909,1909-07-20 18:00:00,27.4,-91.5,70.0,985.0,1909,0.3999999999999986,-0.9000000000000057
AL041909,1909-07-21 18:00:00,29.0,-95.5,90.0,959.0,1909,0.10000000000000142,-0.20000000000000284
AL041913,1913-09-03 06:00:00,34.6,-76.3,75.0,976.0,1913,0.30000000000000426,-0.5999999999999943
AL041913,1913-09-03 08:00:00,34.7,-76.6,75.0,976.0,1913,0.10000000000000142,-0.29999999999999716
AL041915,1915-09-04 12:00:00,30.2,-85.4,70.0,982.0,1915,0.1999999999999993,0.0
AL041915,1915-09-04 18:00:00,31.8,-85.3,50.0,1003.0,1915,1.6000000000000014,0.10000000000000853
AL041916,1916-07-14 06:00:00,32.6,-79.4,95.0,960.0,1916,0.6000000000000014,-0.20000000000000284
AL041916,1916-07-14 08:00:00,32.9,-79.5,95.0,960.0,1916,0.29999999999999716,-0.09999999999999432
AL041917,1917-09-25 12:00:00,21.8,-82.5,130.0,928.0,1917,0.40000000000000213,-0.5999999999999943
AL041917,1917-09-29 00:00:00,30.2,-86.9,100.0,949.0,1917,0.6999999999999993,1.0
AL041917,1917-09-29 02:00:00,30.4,-86.6,100.0,949.0,1917,0.1999999999999993,0.30000000000001137
AL041921,1921-09-14 06:00:00,40.1,-53.0,80.0,979.0,1921,1.3999999999999986,2.5
AL041924,1924-08-28 06:00:00,16.6,-61.8,95.0,965.0,1924,0.5,-1.5999999999999943
AL041924,1924-08-29 06:00:00,18.5,-64.9,95.0,967.0,1924,0.3999999999999986,-0.5
AL041925,1925-12-02 18:00:00,34.4,-76.9,65.0,980.0,1925,1.1000000000000014,0.5999999999999943
AL041926,1926-09-08 06:00:00,23.0,-60.2,105.0,957.0,1926,0.8000000000000007,-0.7000000000000028
AL041926,1926-09-22 06:00:00,42.0,-56.2,70.0,976.0,1926,1.2999999999999972,1.0999999999999943
AL041927,1927-09-26 06:00:00,30.8,-60.1,90.0,967.0,1927,1.1000000000000014,-0.7000000000000028
AL041927,1927-09-29 00:00:00,41.5,-54.6,75.0,981.0,1927,0.5,1.0
AL041928,1928-09-12 18:00:00,16.2,-61.5,120.0,940.0,1928,0.1999999999999993,-1.2000000000000028
AL041928,1928-09-13 18:00:00,18.0,-65.9,140.0,931.0,1928,0.5,-1.1000000000000085
AL041928,1928-09-14 00:00:00,18.4,-66.9,120.0,941.0,1928,0.3999999999999986,-1.0
AL041928,1928-09-17 00:00:00,26.7,-80.0,125.0,929.0,1928,0.6999999999999993,-1.2000000000000028
AL041928,1928-09-18 06:00:00,30.1,-81.7,65.0,977.0,1928,0.7000000000000028,0.29999999999999716
AL041928,1928-09-18 12:00:00,31.1,-81.1,75.0,976.0,1928,1.0,0.6000000000000085
AL041928,1928-09-18 18:00:00,32.4,-80.5,75.0,977.0,1928,1.2999999999999972,0.5999999999999943
AL041928,1928-09-18 19:00:00,32.5,-80.3,75.0,977.0,1928,0.10000000000000142,0.20000000000000284
AL041928,1928-09-20 12:00:00,41.5,-79.0,35.0,1008.0,1928,1.7999999999999972,-1.0
AL041928,1928-09-21 00:00:00,45.5,-79.0,25.0,1002.0,1928,2.0,0.20000000000000284
AL041938,1938-08-26 12:00:00,21.4,-89.8,75.0,979.0,1938,0.5999999999999979,-1.3999999999999915
AL041940,1940-09-02 00:00:00,38.1,-71.3,90.0,961.0,1940,1.6000000000000014,1.2000000000000028
AL041944,1944-08-18 12:00:00,15.2,-66.6,90.0,973.0,1944,0.5,-1.0999999999999943
AL041946,1946-09-13 18:00:00,29.2,-73.8,85.0,975.0,1946,1.3999999999999986,1.4000000000000057
AL041947,1947-09-11 12:00:00,15.2,-51.0,50.0,999.0,1947,0.3999999999999986,-1.2000000000000028
AL041947,1947-09-12 12:00:00,17.6,-58.4,85.0,977.0,1947,0.7000000000000028,-1.8999999999999986
AL041947,1947-09-13 18:00:00,22.0,-66.4,110.0,952.0,1947,0.6000000000000014,-1.0
AL041947,1947-09-14 18:00:00,24.2,-70.4,125.0,938.0,1947,0.5,-1.0
AL041947,1947-09-16 00:00:00,26.7,-75.2,110.0,951.0,1947,0.1999999999999993,-0.7000000000000028
AL041947,1947-09-16 12:00:00,26.9,-76.2,105.0,956.0,1947,0.09999999999999787,-0.5
AL041947,1947-09-16 18:00:00,26.7,-76.9,105.0,954.0,1947,-0.1999999999999993,-0.7000000000000028
AL041947,1947-09-16 19:00:00,26.7,-77.1,105.0,954.0,1947,0.0,-0.19999999999998863
AL041947,1947-09-17 12:00:00,26.3,-79.5,115.0,943.0,1947,-0.1999999999999993,-0.9000000000000057
AL041947,1947-09-17 16:30:00,26.1,-80.1,115.0,943.0,1947,-0.1999999999999993,-0.5999999999999943
AL041947,1947-09-17 18:00:00,26.1,-80.4,105.0,951.0,1947,0.0,-0.30000000000001137
AL041947,1947-09-19 12:00:00,29.4,-89.0,95.0,966.0,1947,1.0,-1.7000000000000028
AL041947,1947-09-19 14:00:00,29.6,-89.5,95.0,966.0,1947,0.20000000000000284,-0.5
AL041947,1947-09-19 18:00:00,30.1,-90.7,80.0,970.0,1947,0.5,-1.2000000000000028
